id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
940670341470306304,940670341470306304,1513108260000,2017-12-12,20:51:00,CET,4170274049,adrianomalori,Adriano Malori,,a volte nella tua vita incontri un fratello anche se sei figlio…  https://www.instagram.com/p/BcnVM1ogAul-KwdkN292AdyOOqV8shnvWQ5Wpg0/ …,[],['https://www.instagram.com/p/BcnVM1ogAul-KwdkN292AdyOOqV8shnvWQ5Wpg0/'],[],0,0,1,[],[],https://twitter.com/AdrianoMalori/status/940670341470306304,False,,0,,"44.701608,10.5680563,25km",,,,,"[{'user_id': '4170274049', 'username': 'AdrianoMalori'}]",,,,
940655454887317506,940655454887317506,1513104711000,2017-12-12,19:51:51,CET,8187722,larvotto,larvotto,,In un angolo @ Reggio Emilia AV Mediopadana railway station  https://www.instagram.com/p/BcnObkFAvJT/ ,[],['https://www.instagram.com/p/BcnObkFAvJT/'],[],0,0,0,[],[],https://twitter.com/larvotto/status/940655454887317506,False,,0,,"44.701608,10.5680563,25km",,,,,"[{'user_id': '8187722', 'username': 'larvotto'}]",,,,
940653011373903874,940653011373903874,1513104129000,2017-12-12,19:42:09,CET,4890110735,am_coutureparma,A.M. Couture,,"Shop Online  http://www.amcouture.it 

Indossa:
-Maglione Nera 
-Tshirt Oversize Nera 
-Pantalone Jogger…  https://www.instagram.com/p/BcnNUbXnZWw/ ",[],"['http://www.amcouture.it', 'https://www.instagram.com/p/BcnNUbXnZWw/']",[],0,0,0,[],[],https://twitter.com/am_coutureparma/status/940653011373903874,False,,0,,"44.701608,10.5680563,25km",,,,,"[{'user_id': '4890110735', 'username': 'am_coutureparma'}]",,,,
940642308374089730,940642308374089730,1513101577000,2017-12-12,18:59:37,CET,1250914764,rinaldinipaola,Rinaldini Paola,,"Rimontaggio all'antica
#RinaldiniVini #Lambrusco #vendemmia2017 #vino #morodelmoro #passito…  https://www.instagram.com/p/BcnIcyVBoIN/ ",[],['https://www.instagram.com/p/BcnIcyVBoIN/'],[],0,0,0,"['#rinaldinivini', '#lambrusco', '#vendemmia2017', '#vino', '#morodelmoro', '#passito']",[],https://twitter.com/RinaldiniPaola/status/940642308374089730,False,,0,,"44.701608,10.5680563,25km",,,,,"[{'user_id': '1250914764', 'username': 'RinaldiniPaola'}]",,,,
940637670635646976,940637670635646976,1513100471000,2017-12-12,18:41:11,CET,251694877,ferrariniself,AutolavaggioRapidoFe,,FullNanotecnologia #cardetailing #ferrariniservice #detailingtechleathercare #ferrariniself…  https://www.instagram.com/p/BcnGWFFnl2y/ ,[],['https://www.instagram.com/p/BcnGWFFnl2y/'],[],0,0,0,"['#cardetailing', '#ferrariniservice', '#detailingtechleathercare', '#ferrariniself']",[],https://twitter.com/FerrariniSelf/status/940637670635646976,False,,0,,"44.701608,10.5680563,25km",,,,,"[{'user_id': '251694877', 'username': 'FerrariniSelf'}]",,,,
940634804764028928,940634804764028928,1513099788000,2017-12-12,18:29:48,CET,4292526317,tacfitparmabb,Black Bear Tactical Training,,#tacfit #milanlegion #parmalegion #amicizia Grazie Bro ru_is_my_name @ Shin Ki Tai - Tempio…  https://www.instagram.com/p/BcnFCt8nT9S/ ,[],['https://www.instagram.com/p/BcnFCt8nT9S/'],[],0,0,1,"['#tacfit', '#milanlegion', '#parmalegion', '#amicizia']",[],https://twitter.com/TacfitParmaBB/status/940634804764028928,False,,0,,"44.701608,10.5680563,25km",,,,,"[{'user_id': '4292526317', 'username': 'TacfitParmaBB'}]",,,,
940634023096995840,940634023096995840,1513099601000,2017-12-12,18:26:41,CET,4292526317,tacfitparmabb,Black Bear Tactical Training,,#tacfit #milanlegion #parmalegion #amicizia Grazie Bro ru_is_my_name @ Tacfit Parma Legion Black…  https://www.instagram.com/p/BcnEr1anead/ ,[],['https://www.instagram.com/p/BcnEr1anead/'],[],0,0,0,"['#tacfit', '#milanlegion', '#parmalegion', '#amicizia']",[],https://twitter.com/TacfitParmaBB/status/940634023096995840,False,,0,,"44.701608,10.5680563,25km",,,,,"[{'user_id': '4292526317', 'username': 'TacfitParmaBB'}]",,,,
940626050391904256,940626050391904256,1513097701000,2017-12-12,17:55:01,CET,4170274049,adrianomalori,Adriano Malori,,oggi proviamo la febbre ad un amico!!! 😁alanzavaroni #test…  https://www.instagram.com/p/BcnBDt2A-D6FAYmGaTGe2xjYrjjkuyq9yT2HMA0/ …,[],['https://www.instagram.com/p/BcnBDt2A-D6FAYmGaTGe2xjYrjjkuyq9yT2HMA0/'],[],0,0,2,['#test'],[],https://twitter.com/AdrianoMalori/status/940626050391904256,False,,0,,"44.701608,10.5680563,25km",,,,,"[{'user_id': '4170274049', 'username': 'AdrianoMalori'}]",,,,
940623721081032704,940623721081032704,1513097145000,2017-12-12,17:45:45,CET,1250914764,rinaldinipaola,Rinaldini Paola,,"Il Moro del Moro
#RinaldiniVini #Lambrusco #passito #morodelmoro #vendemmia2017 #vino…  https://www.instagram.com/p/BcnAAHdBzP8/ ",[],['https://www.instagram.com/p/BcnAAHdBzP8/'],[],0,0,0,"['#rinaldinivini', '#lambrusco', '#passito', '#morodelmoro', '#vendemmia2017', '#vino']",[],https://twitter.com/RinaldiniPaola/status/940623721081032704,False,,0,,"44.701608,10.5680563,25km",,,,,"[{'user_id': '1250914764', 'username': 'RinaldiniPaola'}]",,,,
940590119584747521,940590119584747521,1513089134000,2017-12-12,15:32:14,CET,472923109,bart3390,Riccardo Bertani,,"Quiet after the Storm.🌧✨☀️
#Awesome #Amazing #Nature #AfterRain #Cool #Sunlights #Sunset #Wood…  https://www.instagram.com/p/BcmwuNbBx1y/ ",[],['https://www.instagram.com/p/BcmwuNbBx1y/'],[],0,0,0,"['#awesome', '#amazing', '#nature', '#afterrain', '#cool', '#sunlights', '#sunset', '#wood']",[],https://twitter.com/Bart3390/status/940590119584747521,False,,0,,"44.701608,10.5680563,25km",,,,,"[{'user_id': '472923109', 'username': 'Bart3390'}]",,,,
940589347648221184,940589347648221184,1513088950000,2017-12-12,15:29:10,CET,497289951,78boutique,78 Boutique,,🎀78 BOUTIQUE 🎀#abitolurex #abitolungo #abitoperlefeste #vestitino #fashionblogger #fashionista…  https://www.instagram.com/p/BcmwXtdgWJr/ ,[],['https://www.instagram.com/p/BcmwXtdgWJr/'],[],0,1,2,"['#abitolurex', '#abitolungo', '#abitoperlefeste', '#vestitino', '#fashionblogger', '#fashionista']",[],https://twitter.com/78boutique/status/940589347648221184,False,,0,,"44.701608,10.5680563,25km",,,,,"[{'user_id': '497289951', 'username': '78boutique'}]",,,,
940588750299688960,940588750299688960,1513088808000,2017-12-12,15:26:48,CET,497289951,78boutique,78 Boutique,,🎀78 BOUTIQUE 🎀#lookperlefeste❤️ #fashionista #fashionblogger #outfitoftheday #outfitinspiration…  https://www.instagram.com/p/BcmwGVBgze7/ ,[],['https://www.instagram.com/p/BcmwGVBgze7/'],[],0,1,2,"['#lookperlefeste', '#fashionista', '#fashionblogger', '#outfitoftheday', '#outfitinspiration']",[],https://twitter.com/78boutique/status/940588750299688960,False,,0,,"44.701608,10.5680563,25km",,,,,"[{'user_id': '497289951', 'username': '78boutique'}]",,,,
940588094608330754,940588094608330754,1513088651000,2017-12-12,15:24:11,CET,497289951,78boutique,78 Boutique,,🎀78 BOUTIQUE 🎀#dress #lurex #pois #madeinitaly🇮🇹 #loveshopping #lovedresses👗 #fashionblogger…  https://www.instagram.com/p/BcmvzFCgc9c/ ,[],['https://www.instagram.com/p/BcmvzFCgc9c/'],[],0,1,3,"['#dress', '#lurex', '#pois', '#madeinitaly', '#loveshopping', '#lovedresses', '#fashionblogger']",[],https://twitter.com/78boutique/status/940588094608330754,False,,0,,"44.701608,10.5680563,25km",,,,,"[{'user_id': '497289951', 'username': '78boutique'}]",,,,
940587971878772736,940587971878772736,1513088622000,2017-12-12,15:23:42,CET,47118553,ilademode,laILA,,"La Parma
#potenzadellanatura #forzadellacqua #passeggiandoperlacittà #parma @ Parma, Italy  https://www.instagram.com/p/BcmvvlmFyn8/ ",[],['https://www.instagram.com/p/BcmvvlmFyn8/'],[],0,0,0,"['#potenzadellanatura', '#forzadellacqua', '#passeggiandoperlacittà', '#parma']",[],https://twitter.com/ilademode/status/940587971878772736,False,,0,,"44.701608,10.5680563,25km",,,,,"[{'user_id': '47118553', 'username': 'ilademode'}]",,,,
940587402783088641,940587402783088641,1513088486000,2017-12-12,15:21:26,CET,497289951,78boutique,78 Boutique,,🎀78 BOUTIQUE 🎀#fashionblogger #fashionista #lookperlefeste #abitolurex #lovedress #shopping…  https://www.instagram.com/p/BcmvfIKgyGN/ ,[],['https://www.instagram.com/p/BcmvfIKgyGN/'],[],0,1,2,"['#fashionblogger', '#fashionista', '#lookperlefeste', '#abitolurex', '#lovedress', '#shopping']",[],https://twitter.com/78boutique/status/940587402783088641,False,,0,,"44.701608,10.5680563,25km",,,,,"[{'user_id': '497289951', 'username': '78boutique'}]",,,,
940579186074271749,940579186074271749,1513086527000,2017-12-12,14:48:47,CET,359975232,mybeautyshopper,My Beauty Shopper,,"Ho visto tante brutture cosmetiche, ma questa merita il podio.
.
Makeuplovers 😅?
.
#makeuplovers…  https://www.instagram.com/p/Bcmru4thn94/ ",[],['https://www.instagram.com/p/Bcmru4thn94/'],[],0,0,0,['#makeuplovers'],[],https://twitter.com/Mybeautyshopper/status/940579186074271749,False,,0,,"44.701608,10.5680563,25km",,,,,"[{'user_id': '359975232', 'username': 'Mybeautyshopper'}]",,,,
940574154117574656,940574154117574656,1513085328000,2017-12-12,14:28:48,CET,200598855,giovinho9,Joe™,,Parco Ducale view from #iphonex !🏞🌲📱 #Parma #igersparma #view #love #loveparma #loveitaly…  https://www.instagram.com/p/BcmpdkEhC3m/ ,[],['https://www.instagram.com/p/BcmpdkEhC3m/'],[],0,0,0,"['#iphonex', '#parma', '#igersparma', '#view', '#love', '#loveparma', '#loveitaly']",[],https://twitter.com/giovinho9/status/940574154117574656,False,,0,,"44.701608,10.5680563,25km",,,,,"[{'user_id': '200598855', 'username': 'giovinho9'}]",,,,
940573314413670401,940573314413670401,1513085127000,2017-12-12,14:25:27,CET,284596710,ilbeso,Alessandro,,"I'm at I Tri Siochètt in Parma, PR  https://www.swarmapp.com/c/bkg9BU4gyHP ",[],['https://www.swarmapp.com/c/bkg9BU4gyHP'],[],0,0,0,[],[],https://twitter.com/ilbeso/status/940573314413670401,False,,0,,"44.701608,10.5680563,25km",,,,,"[{'user_id': '284596710', 'username': 'ilbeso'}]",,,,
940571792405561344,940571792405561344,1513084764000,2017-12-12,14:19:24,CET,22644741,giammarcomacmac,giammarco ibatici🇻🇳,,Non mi fare foto in posti da poveri . Cit. Losi @ Ristorante Self Service Kennedy  https://www.instagram.com/p/BcmoY_BlrgW/ ,[],['https://www.instagram.com/p/BcmoY_BlrgW/'],[],0,0,0,[],[],https://twitter.com/giammarcomacmac/status/940571792405561344,False,,0,,"44.701608,10.5680563,25km",,,,,"[{'user_id': '22644741', 'username': 'giammarcomacmac'}]",,,,
940553408351801344,940553408351801344,1513080381000,2017-12-12,13:06:21,CET,408104100,cinetico_it,CollettivO CineticO,,"Prova aperta con gli studenti del liceo coreutico... bravi detective, sono riusciti a indovinare…  https://www.instagram.com/p/Bcmf8QrFA1f/ ",[],['https://www.instagram.com/p/Bcmf8QrFA1f/'],[],0,0,0,[],[],https://twitter.com/CineticO_it/status/940553408351801344,False,,0,,"44.701608,10.5680563,25km",,,,,"[{'user_id': '408104100', 'username': 'CineticO_it'}]",,,,
940552703423467520,940552703423467520,1513080213000,2017-12-12,13:03:33,CET,432775677,tinofotografie,TinoFotografie.it,,"Some times ago
Model chiara.rui
#reggioemilia #shooting #studio #fashion #modella #portrait…  https://www.instagram.com/p/BcmftAzHHTT/ ",[],['https://www.instagram.com/p/BcmftAzHHTT/'],[],0,0,1,"['#reggioemilia', '#shooting', '#studio', '#fashion', '#modella', '#portrait']",[],https://twitter.com/TinoFotografie/status/940552703423467520,False,,0,,"44.701608,10.5680563,25km",,,,,"[{'user_id': '432775677', 'username': 'TinoFotografie'}]",,,,
940545488880889861,940545488880889861,1513078493000,2017-12-12,12:34:53,CET,1901445613,vale1586stella,Val86e🌻❤,,"""Ci solo legami che nonostante tutto e tutti..non si possono assolutamente interrompere e che…  https://www.instagram.com/p/BcmcbSZjJ1Q/ ",[],['https://www.instagram.com/p/BcmcbSZjJ1Q/'],[],0,0,0,[],[],https://twitter.com/vale1586stella/status/940545488880889861,False,,0,,"44.701608,10.5680563,25km",,,,,"[{'user_id': '1901445613', 'username': 'vale1586stella'}]",,,,
940543008981897216,940543008981897216,1513077902000,2017-12-12,12:25:02,CET,458461818,fradeca24,Fran,,"🎓 (@ Università di Modena e Reggio Emilia in Reggio nell'Emilia, RE)  https://www.swarmapp.com/c/jCVj4qWjMAK ",[],['https://www.swarmapp.com/c/jCVj4qWjMAK'],[],0,0,0,[],[],https://twitter.com/fradeca24/status/940543008981897216,False,,0,,"44.701608,10.5680563,25km",,,,,"[{'user_id': '458461818', 'username': 'fradeca24'}]",,,,
940539917548924928,940539917548924928,1513077165000,2017-12-12,12:12:45,CET,270604272,igparma,InformaGiovani Parma,,Oggi siamo in compagnia della 5 E RIM (Relazioni Internazionali e Marketing) del Bodoni per…  https://www.instagram.com/p/BcmZ48bhsIK/ ,[],['https://www.instagram.com/p/BcmZ48bhsIK/'],[],0,0,1,[],[],https://twitter.com/igparma/status/940539917548924928,False,,0,,"44.701608,10.5680563,25km",,,,,"[{'user_id': '270604272', 'username': 'igparma'}]",,,,
940526843995787265,940526843995787265,1513074048000,2017-12-12,11:20:48,CET,2222717312,benevellisrl,Benevelli Electric Powertrains,,Behind every single gear there’s always a lot of work and passion. #gears #electricvehicles…  https://www.instagram.com/p/BcmT8sRlkm2/ ,[],['https://www.instagram.com/p/BcmT8sRlkm2/'],[],0,1,1,"['#gears', '#electricvehicles']",[],https://twitter.com/BenevelliSrl/status/940526843995787265,False,,0,,"44.701608,10.5680563,25km",,,,,"[{'user_id': '2222717312', 'username': 'BenevelliSrl'}]",,,,
940526720507170817,940526720507170817,1513074018000,2017-12-12,11:20:18,CET,2563461207,carmenrocco11,CarmenRica,,"Del tempo che passa mi 
Piace la gente che resta 🎯♥🎲
#buongiorno cari #instagrammer 💪 
io#woman…  https://www.instagram.com/p/Bcl4bNKHtl4/ ",[],['https://www.instagram.com/p/Bcl4bNKHtl4/'],[],0,0,0,"['#buongiorno', '#instagrammer']",[],https://twitter.com/carmenrocco11/status/940526720507170817,False,,0,,"44.701608,10.5680563,25km",,,,,"[{'user_id': '2563461207', 'username': 'carmenrocco11'}]",,,,
940516991416270848,940516991416270848,1513071699000,2017-12-12,10:41:39,CET,22644741,giammarcomacmac,giammarco ibatici🇻🇳,,"Cose serie @ Parma, Italy  https://www.instagram.com/p/BcmPdqgFncw/ ",[],['https://www.instagram.com/p/BcmPdqgFncw/'],[],0,0,0,[],[],https://twitter.com/giammarcomacmac/status/940516991416270848,False,,0,,"44.701608,10.5680563,25km",,,,,"[{'user_id': '22644741', 'username': 'giammarcomacmac'}]",,,,
940510929023913984,940510929023913984,1513070253000,2017-12-12,10:17:33,CET,868809325,madikeeper12,Martina Chirico MaDi,,"🔸Non smetto quando sono stanco.. #smetto #quando ho #finito🔹
#firststep #fieldhockey #whatateam…  https://www.instagram.com/p/BcmMtTPAU2Q/ ",[],['https://www.instagram.com/p/BcmMtTPAU2Q/'],[],0,0,0,"['#smetto', '#quando', '#finito', '#firststep', '#fieldhockey', '#whatateam']",[],https://twitter.com/madikeeper12/status/940510929023913984,False,,0,,"44.701608,10.5680563,25km",,,,,"[{'user_id': '868809325', 'username': 'madikeeper12'}]",,,,
940498739877367809,940498739877367809,1513067347000,2017-12-12,09:29:07,CET,397345048,teamcampioli,Team Campioli,,SIDI ALBA WOMAN ROAD .#tomaia #politex # suola #millenium 4# composite#leva tecno 3 system#tacco…  https://www.instagram.com/p/BcmHKmeFS4f/ ,[],['https://www.instagram.com/p/BcmHKmeFS4f/'],[],0,0,0,"['#tomaia', '#politex', '#millenium']",[],https://twitter.com/teamCampioli/status/940498739877367809,False,,0,,"44.701608,10.5680563,25km",,,,,"[{'user_id': '397345048', 'username': 'teamCampioli'}]",,,,
940467017538142208,940467017538142208,1513059784000,2017-12-12,07:23:04,CET,162807345,parma24,Parma 24,,Pioggia intensa: allerta rossa della Protezione civile a Parma  http://parma.repubblica.it/cronaca/2017/12/11/news/neve_e_gelo_a_berceto_treno_fermo_per_ore-183746611/?rss&utm_source=dlvr.it&utm_medium=twitter … #cronaca pic.twitter.com/1eRQ500gx0,[],['http://parma.repubblica.it/cronaca/2017/12/11/news/neve_e_gelo_a_berceto_treno_fermo_per_ore-183746611/?rss&utm_source=dlvr.it&utm_medium=twitter'],['https://pbs.twimg.com/media/DQ01xH_UQAA0jbZ.jpg'],0,0,0,['#cronaca'],[],https://twitter.com/parma24/status/940467017538142208,False,,0,,"44.701608,10.5680563,25km",,,,,"[{'user_id': '162807345', 'username': 'parma24'}]",,,,
940393066598486017,940393066598486017,1513042153000,2017-12-12,02:29:13,CET,784636064,iori_jonathan,Jonathan Iori,,"Peach Brandy Homemade

#homemade #peach #brandy #creations #bartender #bartenderlife #drink…  https://www.instagram.com/p/BclXG31hk4f/ ",[],['https://www.instagram.com/p/BclXG31hk4f/'],[],0,0,0,"['#homemade', '#peach', '#brandy', '#creations', '#bartender', '#bartenderlife', '#drink']",[],https://twitter.com/iori_jonathan/status/940393066598486017,False,,0,,"44.701608,10.5680563,25km",,,,,"[{'user_id': '784636064', 'username': 'iori_jonathan'}]",,,,
940358117212196866,940358117212196866,1513033820000,2017-12-12,00:10:20,CET,313140991,tanya_iskevich,Tanya Moskalenko,,"#hello🖐 , #winter☃ #december🌨 #snow❄ #italy💕 #we💑 #love❤ #travel🚍 @ Parma, Italy  https://www.instagram.com/p/BclHNwfBXvO/ ",[],['https://www.instagram.com/p/BclHNwfBXvO/'],[],0,0,0,"['#hello', '#winter', '#december', '#snow', '#italy', '#we', '#love', '#travel']",[],https://twitter.com/Tanya_Iskevich/status/940358117212196866,False,,0,,"44.701608,10.5680563,25km",,,,,"[{'user_id': '313140991', 'username': 'Tanya_Iskevich'}]",,,,
940339482817163265,940339482817163265,1513029378000,2017-12-11,22:56:18,CET,253453519,brumottistar,100%BRUMOTTI,,"Cerchiamo di sdrammatizzare su un tema difficile,lo spaccio di Bamba in tutte le città, oggi è…  https://www.instagram.com/p/Bck90pNlVV2/ ",[],['https://www.instagram.com/p/Bck90pNlVV2/'],[],8,8,35,[],[],https://twitter.com/brumottistar/status/940339482817163265,False,,0,,"44.701608,10.5680563,25km",,,,,"[{'user_id': '253453519', 'username': 'brumottistar'}]",,,,
940333764969984000,940333764969984000,1513028014000,2017-12-11,22:33:34,CET,397358447,mtadvising,Matteo Marmiroli,,#edo #edo2017 #igiglioli #igiglioliparrucchieri #giglioli #si #nasce @ Vezzano sul Crostolo  https://www.instagram.com/p/Bck8JKGFDzK/ ,[],['https://www.instagram.com/p/Bck8JKGFDzK/'],[],0,0,0,"['#edo', '#edo2017', '#igiglioli', '#igiglioliparrucchieri', '#giglioli', '#si', '#nasce']",[],https://twitter.com/mtadvising/status/940333764969984000,False,,0,,"44.701608,10.5680563,25km",,,,,"[{'user_id': '397358447', 'username': 'mtadvising'}]",,,,
940332814905442310,940332814905442310,1513027788000,2017-12-11,22:29:48,CET,842998055548960768,frencisdj,Frencis Dj,,Tutto pronto come ogni lunedì #MITA #musicistheanswer #erickmorillo #stories on air su…  https://www.instagram.com/p/Bck7td5AylR/ ,[],['https://www.instagram.com/p/Bck7td5AylR/'],[],0,0,0,"['#mita', '#musicistheanswer', '#erickmorillo', '#stories']",[],https://twitter.com/frencisdj/status/940332814905442310,False,,0,,"44.701608,10.5680563,25km",,,,,"[{'user_id': '842998055548960768', 'username': 'frencisdj'}]",,,,
940331084830597120,940331084830597120,1513027375000,2017-12-11,22:22:55,CET,841667139484438532,valeria31554342,Wally,,"Full moon ARIZONA @ Parma, Italy  https://www.instagram.com/p/Bck6zf7H4CX/ ",[],['https://www.instagram.com/p/Bck6zf7H4CX/'],[],0,0,0,[],[],https://twitter.com/Valeria31554342/status/940331084830597120,False,,0,,"44.701608,10.5680563,25km",,,,,"[{'user_id': '841667139484438532', 'username': 'Valeria31554342'}]",,,,
940328926001364992,940328926001364992,1513026861000,2017-12-11,22:14:21,CET,2244085304,centropalmer,Centro Palmer Srl,,"Thanks to Dr. Guttler, famous American thyroid expert and site n. 1 of thyroid in the world…  https://www.instagram.com/p/Bck58canqai/ ",[],['https://www.instagram.com/p/Bck58canqai/'],[],0,0,0,[],[],https://twitter.com/CentroPalmer/status/940328926001364992,False,,0,,"44.701608,10.5680563,25km",,,,,"[{'user_id': '2244085304', 'username': 'CentroPalmer'}]",,,,
940318508667224064,940318508667224064,1513024377000,2017-12-11,21:32:57,CET,318683658,gndluke,Luca Gandolfi,,Aria di #natale @ Reggio Nell Emilia  https://www.instagram.com/p/Bck1FISniBr/ ,[],['https://www.instagram.com/p/Bck1FISniBr/'],[],0,0,0,['#natale'],[],https://twitter.com/GndLuke/status/940318508667224064,False,,0,,"44.701608,10.5680563,25km",,,,,"[{'user_id': '318683658', 'username': 'GndLuke'}]",,,,
940311087093661697,940311087093661697,1513022607000,2017-12-11,21:03:27,CET,955206643,montanarovic,Andrea Montanari,,Al B&B oggi così bbvalferrara #Carpineti @ B&B Valferrara  https://www.instagram.com/p/Bckx1LjjvnN/ ,[],['https://www.instagram.com/p/Bckx1LjjvnN/'],[],0,0,0,['#carpineti'],[],https://twitter.com/montanarovic/status/940311087093661697,False,,0,,"44.701608,10.5680563,25km",,,,,"[{'user_id': '955206643', 'username': 'montanarovic'}]",,,,
